longitude,latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
80.16449,13.0613,0,0,524,176.8832717,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16436,13.06129,0,0,525,176.710187,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16422,13.06128,0,0,526,177.3249592,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16409,13.06127,0,0,527,176.659089,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16396,13.06126,0,0,528,176.9982334,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16383,13.06126,0,0,529,177.1581653,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1637,13.06126,0,0,530,176.4886489,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16356,13.06125,0,0,531,176.1893713,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16342,13.06125,0,0,532,176.7216148,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16328,13.06124,0,0,533,176.7013633,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16313,13.06125,0,0,534,176.8673756,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16299,13.06125,0,0,535,178.0450611,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16286,13.06126,0,0,536,178.0450611,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16273,13.06126,0,0,537,177.0883748,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1626,13.06127,0,0,538,177.0064511,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16248,13.06128,0,0,539,177.0161616,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16237,13.06129,0,0,540,177.3338455,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16225,13.0613,0,0,541,177.3807886,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16214,13.06131,0,0,542,177.4278667,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16203,13.06132,0,0,543,177.8503035,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16191,13.06132,0,0,544,177.3443684,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1618,13.06133,0,0,545,177.1006844,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1617,13.06133,0,0,546,177.9730821,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16159,13.06133,0,0,547,177.8076202,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16149,13.06133,0,0,548,177.9535088,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16139,13.06134,0,0,549,178.1907628,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1613,13.06134,0,0,550,177.8945487,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1612,13.06131,0,0,551,178.1936172,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16111,13.06132,0,0,552,178.2437539,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16101,13.06131,0,0,553,177.947005,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16091,13.06131,0,0,554,178.2796486,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.1608,13.06131,0,0,555,177.7356802,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16069,13.06133,0,0,556,178.2796112,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16058,13.06134,0,0,557,178.1612244,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16047,13.06135,0,0,558,178.1100009,05/09/20 12:13,,,,,,,,,,,,,,,,,,,,,
80.16035,13.06135,0,0,559,177.4812006,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.16022,13.06136,0,0,560,177.5066594,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.1601,13.06137,0,0,561,177.5041752,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15997,13.06138,0,0,562,177.5894135,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15985,13.0614,0,0,563,177.5894135,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15973,13.06141,0,0,564,177.5370727,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.1596,13.06143,0,0,565,177.6078488,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15948,13.06144,0,0,566,177.7943924,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15936,13.06146,0,0,567,177.5212393,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15925,13.06148,0,0,568,177.8544311,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15915,13.0615,0,0,569,177.8219585,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15905,13.06151,0,0,570,177.8759178,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15894,13.06153,0,0,571,178.0010498,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15884,13.06154,0,0,572,178.1064193,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15874,13.06155,0,0,573,177.6960378,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15864,13.06156,0,0,574,178.1093493,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15855,13.06157,0,0,575,178.1800405,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15846,13.06158,0,0,576,178.1816002,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15837,13.06159,0,0,577,178.1992168,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15829,13.06159,0,0,578,177.7155915,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.1582,13.0616,0,0,579,178.3294656,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15811,13.0616,0,0,580,178.3200318,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15801,13.06159,0,0,581,178.2346864,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15792,13.06158,0,0,582,178.5925954,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15782,13.06157,0,0,583,178.5272057,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15773,13.06155,0,0,584,178.3250877,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15763,13.06153,0,0,585,178.3706458,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15754,13.0615,0,0,586,178.4330172,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15744,13.06146,0,0,587,179.2448219,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15735,13.06143,0,0,588,178.8642067,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15726,13.06139,0,0,589,179.2567241,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15717,13.06136,0,0,590,179.7032616,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15709,13.06131,0,0,591,179.7032616,05/09/20 12:14,,,,,,,,,,,,,,,,,,,,,
80.15701,13.06127,0,0,592,179.4709471,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15694,13.06123,0,0,593,179.708001,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15687,13.06119,0,0,594,179.7925942,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.1568,13.06115,0,0,595,179.9852688,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15673,13.06111,0,0,596,180.0310923,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15666,13.06107,0,0,597,180.1130779,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15658,13.06104,0,0,598,180.3200823,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.1565,13.06099,0,0,599,180.5468225,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15642,13.06095,0,0,600,180.2335723,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15634,13.06091,0,0,601,180.5470626,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15625,13.06087,0,0,602,180.3625969,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15616,13.06082,0,0,603,180.5064676,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15607,13.06077,0,0,604,180.4911059,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15598,13.06073,0,0,605,180.5177139,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.1559,13.06069,0,0,606,180.5518996,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15581,13.06066,0,0,607,180.369212,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15573,13.06063,0,0,608,180.1086334,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15564,13.06061,0,0,609,180.9207134,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15556,13.06059,0,0,610,180.663016,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15549,13.06057,0,0,611,180.4861538,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15541,13.06056,0,0,612,180.7376894,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15534,13.06055,0,0,613,180.4416211,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15527,13.06054,0,0,614,180.8967498,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.1552,13.06053,0,0,615,181.2000319,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15514,13.06052,0,0,616,180.7235678,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15506,13.06052,0,0,617,180.6181909,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15499,13.06052,0,0,618,180.6181909,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15491,13.06053,0,0,619,180.469682,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15482,13.06054,0,0,620,180.6510933,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15474,13.06054,0,0,621,180.4632566,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15465,13.06055,0,0,622,180.3305832,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15455,13.06057,0,0,623,180.2234375,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15446,13.06058,0,0,624,180.7660593,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15436,13.06059,0,0,625,180.6309568,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15427,13.06061,0,0,626,180.7562879,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15417,13.06062,0,0,627,180.472241,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15408,13.06064,0,0,628,180.0097307,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15399,13.06066,0,0,629,180.1003329,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.1539,13.06067,0,0,630,179.8304518,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15381,13.06069,0,0,631,179.8527996,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15372,13.0607,0,0,632,179.7277743,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15362,13.06071,0,0,633,179.3849071,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15353,13.06072,0,0,634,178.6973243,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15344,13.06073,0,0,635,178.4296124,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15335,13.06074,0,0,636,178.2950921,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15326,13.06076,0,0,637,178.3594043,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15318,13.06078,0,0,638,178.2529083,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15309,13.0608,0,0,639,178.6166507,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.153,13.06082,0,0,640,178.2300125,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15291,13.06083,0,0,641,178.0935248,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15282,13.06085,0,0,642,177.9864571,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15272,13.06086,0,0,643,177.7179793,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15263,13.06088,0,0,644,177.7179793,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15255,13.06091,0,0,645,178.168076,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15247,13.06094,0,0,646,178.3166642,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15239,13.06097,0,0,647,177.7393342,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15231,13.061,0,0,648,177.3681518,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15222,13.06103,0,0,649,177.5863795,05/09/20 12:15,,,,,,,,,,,,,,,,,,,,,
80.15214,13.06106,0,0,650,177.6267279,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15205,13.0611,0,0,651,177.4646657,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15197,13.06114,0,0,652,176.6799981,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15189,13.06118,0,0,653,176.5561791,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15182,13.06122,0,0,654,176.6519394,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15175,13.06126,0,0,655,176.5998469,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15169,13.06129,0,0,656,176.4795244,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15163,13.06133,0,0,657,176.4776417,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15157,13.06136,0,0,658,176.5319492,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15151,13.0614,0,0,659,176.2779005,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15145,13.06143,0,0,660,175.9135078,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15139,13.06146,0,0,661,175.9441,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15133,13.0615,0,0,662,176.2260628,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15126,13.06153,0,0,663,176.6922509,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.1512,13.06157,0,0,664,176.4495898,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15113,13.06161,0,0,665,176.435588,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15106,13.06165,0,0,666,176.330807,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15099,13.06169,0,0,667,176.2644803,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15091,13.06173,0,0,668,176.3591931,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15083,13.06177,0,0,669,176.4810878,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15075,13.06181,0,0,670,176.5278023,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15066,13.06185,0,0,671,176.5723926,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15057,13.06189,0,0,672,176.5723926,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15047,13.06193,0,0,673,176.3211449,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15038,13.06196,0,0,674,176.5419241,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15029,13.06199,0,0,675,176.3631937,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.1502,13.06202,0,0,676,176.3630172,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15011,13.06203,0,0,677,175.7981622,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.15002,13.06205,0,0,678,176.5598721,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14993,13.06206,0,0,679,176.5577583,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14983,13.06207,0,0,680,176.8283936,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14973,13.06207,0,0,681,176.5743115,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14963,13.06207,0,0,682,176.9403888,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14952,13.06206,0,0,683,176.6777862,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14942,13.06206,0,0,684,176.5681851,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14931,13.06205,0,0,685,176.4541945,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14921,13.06204,0,0,686,176.8230053,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.1491,13.06204,0,0,687,177.1600459,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14899,13.06203,0,0,688,176.9553379,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14889,13.06203,0,0,689,177.0851815,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14878,13.06202,0,0,690,177.0025386,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14868,13.06202,0,0,691,177.0737152,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14857,13.06201,0,0,692,177.5472139,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14847,13.06201,0,0,693,177.1961577,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14837,13.06201,0,0,694,177.2268802,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14826,13.06201,0,0,695,177.143015,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14816,13.06201,0,0,696,177.2677558,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14806,13.06201,0,0,697,177.2416481,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14796,13.06201,0,0,698,177.2416481,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14785,13.06201,0,0,699,177.2821163,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14775,13.06201,0,0,700,177.3073037,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14765,13.062,0,0,701,177.1557807,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14754,13.06199,0,0,702,177.1552648,05/09/20 12:16,,,,,,,,,,,,,,,,,,,,,
80.14743,13.06199,0,0,703,177.4569883,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14732,13.06198,0,0,704,177.5667099,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14722,13.06198,0,0,705,177.7284353,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14712,13.06197,0,0,706,178.0809279,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14702,13.06196,0,0,707,177.5851456,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14692,13.06195,0,0,708,177.9800111,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14682,13.06194,0,0,709,177.9064232,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14671,13.06193,0,0,710,178.5670994,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14661,13.06192,0,0,711,178.0911332,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14651,13.06191,0,0,712,178.0839595,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14641,13.0619,0,0,713,178.2407782,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14631,13.06189,0,0,714,177.9822724,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14621,13.06187,0,0,715,178.2722217,05/09/20 12:17,,,,,,,,,,,,,,,,,,,,,
80.14611,13.06186,0,0,716,178.5069617,05/09/20 12:18,,,,,,,,,,,,,,,,,,,,,
80.14601,13.06185,0,0,717,177.1304933,05/09/20 12:18,,,,,,,,,,,,,,,,,,,,,
80.1459,13.06184,0,0,718,176.9468205,05/09/20 12:18,,,,,,,,,,,,,,,,,,,,,
80.1458,13.06183,0,0,719,177.7579176,05/09/20 12:19,,,,,,,,,,,,,,,,,,,,,
80.1457,13.06181,0,0,720,177.3146704,05/09/20 12:19,,,,,,,,,,,,,,,,,,,,,
80.1456,13.0618,0,0,721,178.5025435,05/09/20 12:20,,,,,,,,,,,,,,,,,,,,,
80.14551,13.06179,0,0,722,178.0526712,05/09/20 12:20,,,,,,,,,,,,,,,,,,,,,
80.14541,13.06178,0,0,723,177.858631,05/09/20 12:20,,,,,,,,,,,,,,,,,,,,,
80.14532,13.06177,0,0,724,176.664085,05/09/20 12:20,,,,,,,,,,,,,,,,,,,,,
80.14522,13.06176,0,0,725,177.8031853,05/09/20 12:20,,,,,,,,,,,,,,,,,,,,,
80.14511,13.06174,0,0,726,177.5376678,05/09/20 12:20,,,,,,,,,,,,,,,,,,,,,
80.14501,13.06173,0,0,727,177.7444255,05/09/20 12:21,,,,,,,,,,,,,,,,,,,,,
80.1449,13.06171,0,0,728,177.1410292,05/09/20 12:21,,,,,,,,,,,,,,,,,,,,,
80.14478,13.0617,0,0,729,177.1736239,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14467,13.06168,0,0,730,176.9584012,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14455,13.06167,0,0,731,176.7306985,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14444,13.06166,0,0,732,176.9810817,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14433,13.06165,0,0,733,176.9951953,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14423,13.06164,0,0,734,177.264238,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14414,13.06163,0,0,735,177.1017948,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14405,13.06163,0,0,736,176.6237197,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14396,13.06162,0,0,737,176.4289528,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14387,13.0616,0,0,738,176.2259131,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14378,13.0616,0,0,739,176.2148311,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14369,13.06159,0,0,740,176.312757,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.1436,13.06158,0,0,741,176.2793575,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.1435,13.06157,0,0,742,176.4844405,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14341,13.06156,0,0,743,176.6110003,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14332,13.06155,0,0,744,176.7971281,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14322,13.06154,0,0,745,176.7781433,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14313,13.06153,0,0,746,176.5593468,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14303,13.06153,0,0,747,177.3755923,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14293,13.06152,0,0,748,177.0924474,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14283,13.06151,0,0,749,177.1347785,05/09/20 12:23,,,,,,,,,,,,,,,,,,,,,
80.14273,13.06151,0,0,750,176.8152324,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14263,13.0615,0,0,751,176.9781197,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14253,13.06149,0,0,752,177.0370529,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14244,13.06149,0,0,753,177.6173265,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14234,13.06149,0,0,754,177.1233374,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14224,13.06147,0,0,755,177.3334043,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14215,13.06147,0,0,756,177.213158,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14205,13.06147,0,0,757,177.0208888,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14195,13.06147,0,0,758,177.1394846,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14185,13.06146,0,0,759,176.8973425,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14175,13.06145,0,0,760,176.8403117,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14164,13.06144,0,0,761,176.7661605,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14154,13.06143,0,0,762,176.9553807,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14143,13.06142,0,0,763,177.0985534,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14131,13.06141,0,0,764,177.1000453,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.1412,13.06141,0,0,765,177.3021092,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14107,13.0614,0,0,766,177.758323,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14094,13.06139,0,0,767,177.9665562,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.1408,13.06139,0,0,768,179.1798733,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14067,13.06139,0,0,769,178.1141449,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14052,13.06138,0,0,770,177.9196132,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14037,13.06137,0,0,771,177.7136146,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14022,13.06137,0,0,772,178.2726889,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.14007,13.06136,0,0,773,178.263562,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13991,13.06135,0,0,774,178.1844504,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13975,13.06134,0,0,775,178.3426225,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13958,13.06134,0,0,776,177.8459462,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13941,13.06133,0,0,777,177.9420006,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13924,13.06131,0,0,778,178.0292783,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13907,13.0613,0,0,779,177.610359,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13891,13.06128,0,0,780,177.5934578,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13874,13.06126,0,0,781,177.2963961,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13857,13.06124,0,0,782,177.550435,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.1384,13.06123,0,0,783,178.0504515,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13822,13.06123,0,0,784,178.0504515,05/09/20 12:24,,,,,,,,,,,,,,,,,,,,,
80.13804,13.06122,0,0,785,177.183293,05/09/20 12:25,,,,,,,,,,,,,,,,,,,,,
